form	lemma	POS	morph
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
xx	xx	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
chapitre	chapitre	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
mis	mettre	VERppe	NOMB.=s|GENRE=m
la	le	DETdef	NOMB.=s|GENRE=f
sus	sus	NOMcom	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
baptesme	baptême	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
apres	après	PRE	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
incite	inciter	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
tous	tout	PROind	NOMB.=p|GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
demander	demander	VERinf	MORPH=empty
mercy	merci	NOMcom	NOMB.=s|GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
en	en	ADVgen	MORPH=empty
confessant	confesser	VERppa	MORPH=empty
leurs	leur	DETpos	PERS.=3|NOMB.=p|GENRE=f
pechez	péché	NOMcom	NOMB.=p
/	/	PONfbl	MORPH=empty
comment	comment	ADVsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
contenu	contenir	VERppe	NOMB.=s|GENRE=m
en	en	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
La	le	DETdef	NOMB.=s|GENRE=f
maniere	manière	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
prescher	prêcher	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
forme	forme	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
cene	cène	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
disant	dire	VERppa	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
oraison	oraison	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=f
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=f
exhorte	exhorter	VERcjg	MODE=ind|PERS.=3|NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
demander	demander	VERinf	MORPH=empty
grace	grâce	NOMcom	NOMB.=s|GENRE=f
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=f
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
d'	de	PRE	MORPH=empty
estre	être	VERinf	MORPH=empty
ferme	fermer	NOMcom	NOMB.=s|GENRE=f
en	en	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
foy	foi	NOMcom	NOMB.=s|GENRE=f
laquelle	lequel	PROrel	NOMB.=s|GENRE=f
tous	tout	PROind	NOMB.=p|GENRE=m
confessent	confesser	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
/	/	PONfbl	MORPH=empty
disans	dire	NOMcom	NOMB.=p
le	le	DETdef	NOMB.=s|GENRE=m
Symbole	symbole	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|CAS=n
croy	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
en	en	PROadv	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
etc	etc	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
recommandant	recommander	VERppa	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
faisant	faire	VERppa	MORPH=empty
prier	prier	VERinf	MORPH=empty
pour	pour	PRE	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
ignorans	ignorant	VERppa	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
que	que	PROrel	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
grace	grâce	NOMcom	NOMB.=s|GENRE=f
les	il	PROper	NOMB.=p|GENRE=f
inspire	inspirer	VERcjg	PERS.=3|NOMB.=s
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
mayne	maine	NOMpro	PERS.=3|NOMB.=s|GENRE=f
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
congnoissance	connaissance	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
verite	vérité	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
qu'	que	PROrel	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
donne	donner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tous	tout	PROind	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
le	le	DETdef	NOMB.=s|GENRE=m
glaive	glaive	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
grace	grâce	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
pouvoir	pouvoir	NOMcom	GENRE=m
de	de	PRE	MORPH=empty
le	il	DETdef	NOMB.=s|GENRE=m
sainctement	saintement	NOMcom	NOMB.=s|GENRE=m
exercer	exercer	VERinf	MORPH=empty
/	/	PONfbl	MORPH=empty
qu'	que	PROrel	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
console	consoler	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
tous	tout	PROind	NOMB.=p|GENRE=m
desolez	désoler	VERppe	NOMB.=p
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
sur	sur	PRE	MORPH=empty
tout	tout	PROind	NOMB.=s|GENRE=m
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ayde	aider	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
fortifie	fortifier	VERcjg	NOMB.=s|GENRE=f
ceulx	celui	PROdem	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
souffrent	souffrir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
pour	pour	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
foy	foi	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
Jesus	Jésus	NOMpro	NOMB.=p|GENRE=m
pour	pour	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
evangile	évangile	ADJqua	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
que	que	PROrel	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
grace	grâce	NOMcom	NOMB.=s|GENRE=f
les	le	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r
face	faire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
perseverer	persévérer	VERinf	MORPH=empty
en	en	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
confession	confession	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
nom	nom	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
pour	pour	PRE	MORPH=empty
rien	rien	PROind	NOMB.=s
De	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
visitation	visitation	NOMcom	NOMB.=s|GENRE=f
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m
ne	ne	ADVneg	MORPH=empty
facent	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
dient	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chose	chose	NOMcom	NOMB.=s|GENRE=f
qui	qui	PROrel	MORPH=empty
ne	ne	ADVneg	MORPH=empty
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
selon	selon	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
parolle	parole	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Ainsi	ainsi	ADVgen	MORPH=empty
en	en	PRE	MORPH=empty
paix	paix	NOMcom	NOMB.=s|GENRE=m
l'	le	DETdef	NOMB.=s
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
envoye	envoyer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
peuple	peuple	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
¶	è	NOMcom	MORPH=empty
De	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
visitation	visitation	NOMcom	NOMB.=s|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p
malades	malade	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
IL	il	PROimp	PERS.=0|NOMB.=s|GENRE=m|CAS=n
fault	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
celuy	celui	PROdem	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
porte	porter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
parolle	parole	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=f
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=f
en	en	ADVgen	MORPH=empty
toute	tout	DETind	NOMB.=s|GENRE=f
diligence	diligence	NOMcom	NOMB.=s|GENRE=f
travaille	travailler	VERcjg	TEMPS=pst|PERS.=3|NOMB.=s
/	/	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
tyrer	tirer	VERinf	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=f
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
estant	être	VERppa	MORPH=empty
exemple	exemple	ADJqua	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
bonne	bon	ADJqua	NOMB.=s|GENRE=f
vie	vie	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
doctrine	doctrine	NOMcom	NOMB.=s|GENRE=f
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
peuple	peuple	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVgen	MORPH=empty
assez	assez	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
enseigne	enseigner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s|GENRE=f
assemblee	assemblé	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
doibt	devoir	VERcjg	MODE=ind|PERS.=3|NOMB.=s
enseigner	enseigner	VERinf	MORPH=empty
par	par	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
maisons	maison	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
tout	tout	PROind	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
comme	comme	CONsub	MORPH=empty
Jesus	Jésus	NOMpro	NOMB.=p|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faict	fait	VERppe	GENRE=m
et	et	CONcoo	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=f
apostres	apôtre	NOMcom	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
consolant	consoler	VERppa	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
affliDe	afflide	NOMcom	NOMB.=s|GENRE=f
la	le	DETdef	NOMB.=s|GENRE=f
visitation	visitation	NOMcom	NOMB.=s|GENRE=f
gez	gez	VERppe	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
sur	sur	PRE	MORPH=empty
tout	tout	ADJind	NOMB.=s|GENRE=m
ceulx	celui	PROdem	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
malades	malade	ADJqua	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
ausquelz	à_lequel	ADVgen	NOMB.=p
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fault	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
adnoncer	adnoncer	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
tres	très	ADVgen	MORPH=empty
grande	grand	ADJqua	NOMB.=s|GENRE=f
bonte	bonté	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
misericorde	miséricorde	ADJqua	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
monstrant	montrer	VERppa	MORPH=empty
que	que	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
celuy	celui	PROdem	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fontaine	fontaine	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
tout	tout	DETind	NOMB.=s|GENRE=m
bien	bien	ADVgen	MORPH=empty
/	/	PONfbl	MORPH=empty
ne	ne	ADVneg	MORPH=empty
peult	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sortir	sortir	VERinf	MORPH=empty
que	que	CONsub	MORPH=empty
bien	bien	ADVgen	MORPH=empty
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|CAS=i
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tout	tout	ADVgen	GENRE=m
puissant	puissant	ADJqua	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=f
pere	père	NOMcom	NOMB.=s|GENRE=f
tres	très	ADVgen	MORPH=empty
misericordieux	miséricordieux	ADJqua	NOMB.=s|GENRE=m
plus	plus	ADVgen	MORPH=empty
soingneux	soigneux	ADJqua	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
/	/	PONfbl	MORPH=empty
que	que	PROrel	MORPH=empty
jamais	jamais	ADVgen	MORPH=empty
pere	père	NOMcom	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
mere	mère	VERcjg	MODE=sub|TEMPS=pst|NOMB.=s
ne	ne	ADVneg	MORPH=empty
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
filz	fils	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
disant	dire	VERppa	MORPH=empty
/	/	PONfbl	NOMB.=s
Que	que	CONsub	MORPH=empty
combien	combien	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
mere	mère	NOMcom	NOMB.=s|GENRE=f
oublieroit	oublier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
enfant	enfant	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
mere	mère	NOMcom	NOMB.=s|GENRE=f
nourrice	nourrir	VERcjg	NOMB.=s
celuy	celui	PROdem	NOMB.=s|GENRE=f
qu'	que	PROrel	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
allaicte	aller	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=f
qu'	que	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
porte	porter	VERppe	NOMB.=s|GENRE=f
en	en	ADVgen	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
ventre	ventre	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
neantmoins	néanmoins	VERcjg	MODE=ind|PERS.=1|NOMB.=s
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
oubliera	oublier	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
/	/	PONfbl	MORPH=empty
faisant	faire	VERppa	MORPH=empty
tout	tout	PROind	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=m
prouffit	profit	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
envoyant	envoyer	VERppa	MORPH=empty
tout	tout	ADVgen	GENRE=m
pour	pour	PRE	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
bien	bien	NOMcom	NOMB.=s
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
s'	se	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
meilleur	meilleur	ADJqua	NOMB.=s|GENRE=m
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
aultrement	autrement	ADVgen	MORPH=empty
/	/	PONfbl	MORPH=empty
devons	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
croyre	croire	VERinf	GENRE=m
fermedes	fermed	NOMcom	NOMB.=p|GENRE=f
malades	malade	ADJqua	NOMB.=p
.	.	PONfrt	MORPH=empty
ment	ment	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
que	que	CONsub	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
l'	il	PROper	PERS.=3|NOMB.=s|CAS=r
envoyeroit	envoyer	VERcjg	MODE=con|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
feroit	faire	VERcjg	MODE=ind|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Donc	donc	ADVgen	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
devons	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
soubmettre	soumettre	VERinf	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
esperit	esprit	NOMcom	NOMB.=s|GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
croyre	croire	VERinf	NOMB.=s
fermement	fermement	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
nous	nous	PROper	PERS.=1|NOMB.=p
ayme	aimer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
en	en	ADVgen	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
aymant	aimer	VERppa	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
nous	nous	PROper	PERS.=1|NOMB.=p
chastie	châtier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
devons	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
avoir	avoir	VERinf	MORPH=empty
esgard	égard	NOMcom	NOMB.=s|GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
douleur	douleur	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
povrete	pauvreté	ADJqua	NOMB.=s|GENRE=f
que	que	CONsub	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
endurons	endurer	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
/	/	PONfbl	MORPH=empty
ne	ne	ADVneg	MORPH=empty
penser	penser	VERinf	MORPH=empty
que	que	CONsub	MORPH=empty
pour	pour	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
nous	nous	PROper	PERS.=1|NOMB.=p
haysse	haïr	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ou	où	CONcoo	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
rejecte	rejeter	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
/	/	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
plus	plus	ADVgen	MORPH=empty
tost	tôt	ADVgen	MORPH=empty
penser	penser	VERinf	MORPH=empty
d'	de	PRE	MORPH=empty
estre	être	VERinf	MORPH=empty
plus	plus	ADVgen	MORPH=empty
en	en	ADVgen	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
grace	grâce	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
regardant	regarder	VERppa	MORPH=empty
non	non	ADVgen	MORPH=empty
point	point	ADVgen	MORPH=empty
ceulx	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
flourissent	florir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
en	en	ADVgen	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
monde	monde	NOMcom	NOMB.=s|GENRE=m
/	/	ADVneg	MORPH=empty
ayans	avoir	VERcjg	MODE=ind|TEMPS=pst|NOMB.=p
leur	leur	DETpos	PERS.=3|NOMB.=p|GENRE=m
consolations	consolation	NOMcom	NOMB.=p|GENRE=f
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
Jesus	Jésus	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
plus	plus	ADVgen	MORPH=empty
ayme	aimer	NOMcom	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
vray	vrai	ADJqua	NOMB.=s|GENRE=m
filz	fil	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
lequel	lequel	PROrel	NOMB.=s|GENRE=f
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
este	este	NOMcom	NOMB.=s|GENRE=m
plus	plus	ADVgen	MORPH=empty
afflige	affliger	VERppe	NOMB.=s|GENRE=f
que	que	CONsub	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
plus	plus	ADVgen	MORPH=empty
tormente	tourmenter	ADJqua	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
plus	plus	ADVgen	MORPH=empty
povrement	pauvrement	ADVgen	MORPH=empty
traicte	traiter	NOMcom	NOMB.=s|GENRE=f
en	en	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
fin	fin	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
non	non	ADVgen	MORPH=empty
seulement	seulement	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
passion	passion	NOMcom	NOMB.=s|GENRE=f
tres	très	ADVgen	MORPH=empty
amere	amer	ADJqua	NOMB.=s|GENRE=f
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
este	este	VERppe	NOMB.=s|GENRE=f
granDe	grand	ADJqua	NOMB.=s|GENRE=f
la	le	DETdef	NOMB.=s|GENRE=f
visitation	visitation	NOMcom	NOMB.=s|GENRE=f
dement	dément	ADJqua	NOMB.=s
dure	dur	ADJqua	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
quant	quant	ADVgen	MORPH=empty
