form	lemma	POS	morph
citoyens	citoyen	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
Sainct	saint	ADJqua	NOMB.=s
Paul	Paul	NOMpro	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bien	bien	ADVgen	MORPH=empty
entendu	entendre	VERppe	NOMB.=s|GENRE=m
en	en	ADVgen	MORPH=empty
l'	le	DETdef	NOMB.=s
epistre	épître	NOMcom	NOMB.=s|GENRE=m
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
Thessaloniens	thessalonien	NOMpro	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Parquoy	parquoi	PRE.PROrel	NOMB.=s
c'	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chose	chose	NOMcom	NOMB.=s|GENRE=f
incertaine	incertain	ADJqua	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
determiner	déterminer	VERinf	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
y	y	PROadv	MORPH=empty
ayt	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ung	un	ADJqua	NOMB.=s|GENRE=m
purgatoire	purgatoire	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
pour	pour	PRE	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
n'	ne	ADVneg	MORPH=empty
en	en	PROadv	MORPH=empty
trouve	trouver	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
rien	rien	PROind	NOMB.=s
en	en	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
saincte	saint	NOMcom	NOMB.=s|GENRE=f
escriture	écriture	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
ains	ains	ADVgen	MORPH=empty
icelle	icelui	ADJqua	NOMB.=s|GENRE=f
totallement	totalement	ADVgen	MORPH=empty
y	y	PROadv	MORPH=empty
contrarie	contrarie	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Ainsi	ainsi	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
appert	apparaître|apparoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
en	en	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
passage	passage	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
L'	le	DETdef	NOMB.=s
apocalipse	apocalipse	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
Bienheureux	bienheureux	ADJqua	NOMB.=s|GENRE=m
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m
mortz	mort	NOMcom	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
qui	qui	PROrel	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
mortz	mourir	VERcjg	MODE=ind|NOMB.=p
en	en	ADVgen	MORPH=empty
nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=f
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Maintenant	maintenant	ADVgen	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|CAS=n
demande	demander	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
si	si	ADVgen	MORPH=empty
celuy	celui	PROdem	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
meurt	mourir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
/	/	CONcoo	NOMB.=s
meurt	mourir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
en	en	ADVgen	MORPH=empty
nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=m
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
ou	ou	CONcoo	MORPH=empty
non	non	ADVneg	MORPH=empty
.	.	PONfrt	MORPH=empty
Si	si	CONsub	MORPH=empty
meurt	mourir	VERcjg	NOMB.=s
en	en	ADVgen	MORPH=empty
nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=m
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bienheureux	bienheureux	ADJqua	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
comme	comme	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
appert	apparaître|apparoir	VERcjg	PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
texte	texte	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
s'	si	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
meurt	mourir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
en	en	ADVgen	MORPH=empty
notre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
malheureux	malheureux	ADJqua	NOMB.=s|GENRE=m
veritablement	véritablement	ADVgen	MORPH=empty
:	:	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne	ADVneg	MORPH=empty
y	y	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que	ADVgen	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=m
deux	deux	ADJcar	NOMB.=p|GENRE=m
voyes	voie	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
quelque	quelque	DETind	NOMB.=s|GENRE=m
petit	petit	ADJqua	NOMB.=s|GENRE=m
sophistereau	sophistereau	NOMcom	NOMB.=s|GENRE=m
me	je	PROper	PERS.=1|NOMB.=s|CAS=r
diroit	dire	VERcjg	MODE=ind|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
Distinguo	@latin	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
quantum	@latin	NOMpro	NOMB.=s
ad	@latin	PRE.DETdef	NOMB.=s|GENRE=m
penam	@latin	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
sic	@latin	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
nego	@latin	VERppe	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Vel	@latin	NOMcom	NOMB.=s|GENRE=m
quantum	@latin	NOMcom	NOMB.=s|GENRE=m
ad	@latin	PRE.DETdef	NOMB.=s|GENRE=m
culpam	@latin	NOMcom	NOMB.=s|GENRE=m
concedo	@latin	VERppe	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
C'	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
dire	dire	VERinf	MORPH=empty
/	/	PONfbl	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
pardonne	pardonner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
coulpe	coulpe	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
non	non	ADVneg	MORPH=empty
point	point	ADVneg	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
peine	peine	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
O	ô	INJ	MORPH=empty
paovre	pauvre	ADJqua	NOMB.=s|GENRE=f
sophiste	sophiste	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
ou	où	CONcoo	MORPH=empty
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
trouve	trouver	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
que	que	CONsub	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
pardonne	pardonner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s
ung	un	NOMcom	NOMB.=s|GENRE=m
sans	sans	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s
autre	autre	PROind	NOMB.=s
.	.	PONfrt	MORPH=empty
Les	le	DETdef	NOMB.=p|GENRE=m
oeuvres	œuvre	NOMcom	NOMB.=p|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
parfaictes	parfait	ADJqua	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
nous	nous	PROper	PERS.=1|NOMB.=p
pardonne	pardonner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tout	tout	PROind	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
ou	ou	CONcoo	MORPH=empty
rien	rien	PROind	NOMB.=s
/	/	CONcoo	MORPH=empty
sans	sans	PRE	MORPH=empty
dimidier	dimidier	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
grace	grâce	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
assez	assez	ADVgen	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
tesmoingne	témoigner	VERcjg	NOMB.=s
Ezechiel	ezechiel	NOMpro	NOMB.=s
/	/	CONcoo	MORPH=empty
disant	dire	VERppa	MORPH=empty
:	:	PONfbl	MORPH=empty
En	en	PRE	MORPH=empty
quelconque	quelconque	DETind	NOMB.=s|GENRE=m
heure	heure	NOMcom	NOMB.=s|GENRE=f
que	que	PROrel	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
pecheur	pécheur	NOMcom	NOMB.=s|GENRE=m
gemira	gémir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
/	/	CONcoo	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|CAS=n
n'	ne	ADVneg	MORPH=empty
auray	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
point	point	ADVgen	MORPH=empty
souvenance	souvenance	ADJqua	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=m
pechez	péché	NOMcom	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
Sainct	saint	ADJqua	NOMB.=s|GENRE=m
Jehan	Jean	NOMpro	NOMB.=s|GENRE=m
dict	dire	VERinf	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
:	:	PONfbl	MORPH=empty
Si	si	CONsub	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
luy	il	PROper	PERS.=3|NOMB.=s|CAS=i
confessons	confesser	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
noz	notre	DETpos	NOMB.=p|GENRE=m
pechez	péché	NOMcom	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fidele	fidèle	ADJqua	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
juste	juste	ADJqua	NOMB.=s
pour	pour	PRE	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
pardonner	pardonner	VERinf	MORPH=empty
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
nettoyer	nettoyer	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
toute	tout	DETind	NOMB.=s|GENRE=f
iniquite	iniquite	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
si	si	CONsub	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
cheminons	cheminer	VERcjg	MODE=ind|PERS.=1|NOMB.=p
en	en	ADVgen	MORPH=empty
lumiere	lumière	NOMcom	NOMB.=s|GENRE=f
nous	nous	PROper	PERS.=1|NOMB.=p
avons	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
compaignie	compagnie	NOMcom	NOMB.=s|GENRE=f
avec	avec	PRE	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
sang	sang	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
filz	fils	NOMcom	NOMB.=s|GENRE=m
Jesuchrist	jesuchrist	NOMpro	NOMB.=s
nous	nous	PROper	PERS.=1|NOMB.=p
nettoye	nettoyer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
tout	tout	PROind	NOMB.=s|GENRE=m
peche	péché	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
sied	seoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
dextre	dextre	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
faisant	faire	VERppa	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
purgation	purgation	NOMcom	NOMB.=s|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p
pechez	péché	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Lequel	lequel	DETint	NOMB.=s|GENRE=f
aussi	aussi	ADVgen	MORPH=empty
par	par	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
seule	seule	ADJqua	NOMB.=s|GENRE=f
oblation	oblation	NOMcom	NOMB.=s|GENRE=f
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
rendu	rendre	VERppe	NOMB.=s|GENRE=m
parfaictz	parfait	VERppe	NOMB.=p|GENRE=m
eternellement	éternellement	ADVgen	MORPH=empty
ceulx	celui	PROdem	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
sanctifiez	sanctifier	VERppe	NOMB.=p
.	.	PONfrt	MORPH=empty
En	en	PRE	MORPH=empty
apres	après	PRE	MORPH=empty
dit	dire	VERppe	NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
Psalmiste	psalmiste	NOMpro	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
apres	après	PRE	MORPH=empty
que	que	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|CAS=n
t'	tu	PROper	PERS.=2|NOMB.=s|CAS=r
ay	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
donne	donner	VERppe	NOMB.=s
a	à	PRE	MORPH=empty
congnoistre	connaître	VERinf	NOMB.=s|GENRE=m
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
peche	péché	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
t'	tu	PROper	PERS.=2|NOMB.=s|CAS=r
ay	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
point	point	ADVneg	NOMB.=s
cele	celer|céler	DETind	PERS.=3|NOMB.=s|GENRE=f
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
crime	crime	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
lors	lors	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
j'	je	PROper	PERS.=1|NOMB.=s|CAS=n
ay	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
dit	dire	VERppe	NOMB.=s|GENRE=m
(	(	PONfrt	MORPH=empty
en	en	ADVgen	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|CAS=r
accusant	accuser	VERppa	MORPH=empty
moymesme	même	NOMcom	NOMB.=s|GENRE=f
)	)	PONpdr	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|CAS=n
confesse	confesser	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
transgression	transgression	NOMcom	NOMB.=s|GENRE=f
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
incontinent	incontinent	VERcjg	NOMB.=s
tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
remis	remettre	VERppe	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
crime	crime	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
peche	péché	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Si	si	CONsub	MORPH=empty
donc	donc	ADVgen	MORPH=empty
nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=f
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
nous	nous	PROper	PERS.=1|NOMB.=p
pardonne	pardonner	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
tous	tout	DETind	NOMB.=p|GENRE=m
noz	notre	DETpos	NOMB.=p|GENRE=m
pechez	péché	VERppe	PERS.=2|NOMB.=p|GENRE=m
quand	quand	CONsub	MORPH=empty
affectueusement	affectueusement	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
requerons	requérir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
/	/	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
plus	plus	ADVgen	MORPH=empty
besoing	besoin	NOMcom	NOMB.=s|GENRE=m
d'	de	PRE	MORPH=empty
estre	être	VERinf	MORPH=empty
moleste	moleste	ADJqua	NOMB.=s|GENRE=f
pour	pour	PRE	MORPH=empty
iceulx	icelui	ADJqua	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
veu	voir	VERcjg	MODE=ind|NOMB.=s|GENRE=m
qu'	que	CONsub	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
nous	nous	PROper	PERS.=1|NOMB.=p
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
effacez	effacer	VERppe	NOMB.=p
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
foy	foi	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
que	que	PROrel	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
avons	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
en	en	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
mort	mort	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
passion	passion	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Jesuchrist	jesuchrist	NOMpro	NOMB.=s
/	/	CONcoo	MORPH=empty
laquelle	lequel	PROrel	NOMB.=s|GENRE=f
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
parfaicte	parfait	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
ou	ou	CONcoo	MORPH=empty
imparfaicte	imparfaire	ADJqua	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Si	si	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
parfaicte	parfait	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
fault	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
plus	plus	ADVgen	MORPH=empty
rien	rien	PROind	NOMB.=s
pour	pour	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
parfaire	parfaire	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
se	se	PROper	PERS.=3
seroit	être	VERcjg	MODE=con|PERS.=3|NOMB.=s
blasphemer	blasphémer	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
passion	passion	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Christ	Christ	NOMpro	NOMB.=s
:	:	PONfbl	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
font	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m
refondeurs	refondeur	NOMcom	NOMB.=p|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
ames	âme	NOMcom	NOMB.=p|GENRE=f
:	:	PONfbl	MORPH=empty
lors	lors	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
veulent	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
par	par	PRE	MORPH=empty
leurs	leur	DETpos	PERS.=3|NOMB.=p|GENRE=f
oeuvres	œuvre	NOMcom	NOMB.=p|GENRE=m
satisfaire	satisfaire	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
leurs	leur	DETpos	PERS.=3|NOMB.=p|GENRE=f
pechez	péché	NOMcom	NOMB.=p
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
fourneau	fourneau	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
purgatoire	purgatoire	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
S'	se	CONsub	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=s
veullent	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
dire	dire	VERinf	MORPH=empty
:	:	PONfbl	MORPH=empty
David	David	NOMcom	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
peche	péché	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
puis	puis	ADVgen	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
peche	péché	NOMcom	NOMB.=s|GENRE=f
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
este	este	VERppe	NOMB.=s|GENRE=m
pardonne	pardonner	VERppe	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
quant	quant	ADVgen	MORPH=empty
a	à	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
coulpe	coulpe	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
non	non	ADVneg	MORPH=empty
point	point	ADVneg	MORPH=empty
quant	quant	ADVgen	MORPH=empty
a	à	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
peine	peine	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
pour	pour	PRE	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
qu'	que	PROrel	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
demoura	demeurer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
oblige	obliger	NOMpro	NOMB.=s|GENRE=m
a	à	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m
une	un	PROind	NOMB.=s|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f
troys	trois	NOMcom	NOMB.=p|GENRE=m
peines	peine	NOMcom	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|CAS=i
furent	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
presentees	présenter	ADJqua	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|CAS=n
respondz	répondre	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
/	/	PONfbl	MORPH=empty
que	que	CONsub	MORPH=empty
(	(	PONpga	MORPH=empty
comme	comme	CONsub	MORPH=empty
dit	dire	VERppe	NOMB.=s
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
)	)	PONpdr	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
pardonne	pardonner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tout	tout	DETind	NOMB.=s|GENRE=m
ou	ou	CONcoo	MORPH=empty
rien	rien	PROind	NOMB.=s
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
qui	qui	PROrel	MORPH=empty
donne	donner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
plus	plus	ADVgen	MORPH=empty
jamais	jamais	ADVgen	MORPH=empty
ne	ne	ADVneg	MORPH=empty
