form	lemma	POS	morph
veult	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
congnoissent	connaître	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
estre	être	VERinf	MORPH=empty
faulx	faux	ADJqua	NOMB.=p|GENRE=m
prophetes	prophète	NOMcom	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
loups	loup	NOMcom	NOMB.=p|GENRE=m
ravissans	ravir	VERppa	NOMB.=p|GENRE=m
soubz	sous	ADJqua	NOMB.=p
le	le	DETdef	NOMB.=s|GENRE=m
vestemens	vêtement	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
brebis	brebis	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
pasteurs	pasteur	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
idoles	idole	ADJqua	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
n'	ne	ADVneg	MORPH=empty
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
point	point	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
soucy	souci	NOMcom	NOMB.=s|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f
brebis	brebis	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
pasturant	pâturer	VERppa	MORPH=empty
eulx	il	NOMcom	NOMB.=p|GENRE=m
mesmes	même	ADVgen	NOMB.=p
/	/	PONfbl	MORPH=empty
mangeans	manger	NOMcom	NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m
brebis	brebis	NOMcom	NOMB.=p|GENRE=m
sans	sans	PRE	MORPH=empty
chercher	chercher	VERinf	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
perdu	perdre	VERppe	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
assembler	assembler	VERinf	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
esgare	égarer	ADJqua	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
lier	lier	VERinf	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
rompu	rompre	VERppe	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
guerir	guérir	VERinf	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
malade	malade	ADJqua	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
en	en	ADVgen	MORPH=empty
toute	tout	DETind	NOMB.=s|GENRE=f
crainte	crainte	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
rigueur	rigueur	NOMcom	NOMB.=s|GENRE=m
affligent	affliger	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m
povres	pauvre	ADJqua	NOMB.=p|GENRE=m
brebis	brebis	NOMcom	NOMB.=p|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
faisans	faire	NOMcom	NOMB.=p|GENRE=m
errer	errer	VERinf	MORPH=empty
par	par	PRE	MORPH=empty
tout	tout	PROind	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
ouvriers	ouvrier	NOMcom	NOMB.=p|GENRE=m
d'	de	PRE	MORPH=empty
iniquite	iniquité	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
chiens	chien	NOMcom	NOMB.=p|GENRE=m
impudiques	impudique	ADJqua	NOMB.=p|GENRE=f
hors	hors	PRE	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
foy	foi	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
hors	hors	PRE	MORPH=empty
de	de	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
confrairie	confrérie	NOMcom	NOMB.=s|GENRE=f
les	le	PROper	NOMB.=p|GENRE=m
jugeant	juger	VERppa	MORPH=empty
et	et	CONcoo	MORPH=empty
condemnant	condamner	VERppa	MORPH=empty
comme	comme	CONsub	MORPH=empty
faulx	faux	ADJqua	NOMB.=p|GENRE=m
traistres	traître	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
desloyaulx	déloyal	ADJqua	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
tout	tout	ADVgen	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
constitue	constituer	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
ordonne	ordonner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=f
contrevenans	contrevenir	VERppa	NOMB.=p|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
tres	très	ADVgen	MORPH=empty
haulte	haut	ADJqua	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
tres	très	ADVgen	MORPH=empty
grande	grand	ADJqua	NOMB.=s|GENRE=f
majeste	majesté	NOMcom	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
siege	siège	NOMcom	NOMB.=s|GENRE=m
divin	divin	ADJqua	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=f
auquel	à_lequel	ADJqua	NOMB.=s|GENRE=f
seul	seul	ADJqua	NOMB.=s|GENRE=m
appartient	appartenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
d'	de	PRE	MORPH=empty
ordonner	ordonner	VERinf	MORPH=empty
/	/	PONfbl	MORPH=empty
constituer	constituer	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
commander	commander	VERinf	MORPH=empty
/	/	PONfbl	MORPH=empty
faire	faire	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
donner	donner	VERinf	MORPH=empty
graces	grâce	NOMcom	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
privilieges	priviliège	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
pardons	pardon	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
indulgences	indulgence	ADJqua	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nul	nul	PROind	NOMB.=s|GENRE=m
aultre	autre	VERinf	NOMB.=s
en	en	ADVgen	MORPH=empty
choses	chose	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
ame	âme	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
comme	comme	CONsub	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tout	tout	PROind	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
appartient	appartenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
en	en	ADVgen	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
confrairie	confrérie	NOMcom	NOMB.=s|GENRE=f
spirituelle	spirituel	ADJqua	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Pourquoy	pourquoi	ADVgen	MORPH=empty
comme	comme	CONsub	MORPH=empty
dessus	dessus	ADVgen	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dit	dire	VERppe	NOMB.=s|GENRE=m
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
telz	tel	ADJind	NOMB.=p|GENRE=m
remis	remis	VERppe	GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
main	main	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Satan	satan	NOMpro	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
les	il	PROper	PERS.=3|NOMB.=p|CAS=r
tient	tenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
en	en	ADVgen	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=m
lyens	lien	NOMcom	NOMB.=p|GENRE=m
pour	pour	PRE	MORPH=empty
les	il	PROper	PERS.=3|NOMB.=p|CAS=r
tourmenter	tourmenter	VERinf	MORPH=empty
sans	sans	PRE	MORPH=empty
fin	fin	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Voulant	vouloir	VERppa	MORPH=empty
nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
grace	grâce	NOMcom	NOMB.=s|GENRE=f
pour	pour	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
bien	bien	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
utilite	utilité	VERcjg	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
que	que	CONsub	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
revocation	révocation	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
reprobation	réprobation	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
anathematisation	anathématisation	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
malediction	malédiction	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
toutes	tout	DETind	NOMB.=p|GENRE=f
aultres	autre	NOMcom	NOMB.=p|GENRE=f
confrairies	confrérie	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
facons	façon	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
de	de	PRE	MORPH=empty
faire	faire	VERinf	MORPH=empty
soit	être	VERcjg	TEMPS=pst|NOMB.=s
publiee	publier	ADJqua	NOMB.=s|GENRE=f
par	par	PRE	MORPH=empty
tout	tout	PROind	NOMB.=s|GENRE=m
selon	selon	PRE	MORPH=empty
qu'	que	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
registree	registrer	NOMcom	NOMB.=s|GENRE=f
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
anciens	ancien	ADJqua	NOMB.=p|GENRE=m
exploictz	exploit	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
registres	registre	NOMcom	NOMB.=p|GENRE=m
approuvez	approuver	VERcjg	MODE=imp|NOMB.=p
des	un	DETndf	NOMB.=p|GENRE=f
commissaires	commissaire	NOMcom	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
paravant	paravent	VERppa	MORPH=empty
par	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
commandement	commandement	NOMcom	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
souverain	souverain	NOMcom	NOMB.=s|GENRE=m
confraire	confrère	NOMcom	NOMB.=s|GENRE=m
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
Jesus	Jésus	NOMpro	NOMB.=p|GENRE=m
furent	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
envoyez	envoyer	VERppe	NOMB.=p
par	par	PRE	MORPH=empty
tout	tout	DETind	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
monde	monde	NOMcom	NOMB.=s|GENRE=m
prescher	prêcher	VERinf	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
salutaire	salutaire	ADJord	NOMB.=s|GENRE=f
confrairie	confrérie	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
affin	afin	ADJqua	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
personne	personne	PROind	NOMB.=s|GENRE=f
ne	ne	ADVneg	MORPH=empty
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
abbuse	abbuser	ADJqua	NOMB.=s|GENRE=f
croyant	croire	VERppa	MORPH=empty
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
mensonges	mensonge	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
simplement	simplement	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
tout	tout	PROind	NOMB.=s|GENRE=m
s'	se	PROper	PERS.=3
arrestent	arrêter	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=m
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
Jesus	Jésus	NOMpro	NOMB.=p|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ordonne	ordonner	VERppe	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
constitue	constituer	ADJqua	NOMB.=s|GENRE=f
en	en	ADVgen	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
confrairie	confrérie	NOMcom	NOMB.=s|GENRE=f
en	en	ADVgen	MORPH=empty
ouyant	ouïr	VERppa	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
voix	voix	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
non	non	ADVneg	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=m
ennemys	ennemi	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
ouyant	ouïr	VERppa	MORPH=empty
et	et	CONcoo	MORPH=empty
gardant	garder	VERppa	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
parolle	parole	NOMcom	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
roy	roi	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
confrairie	confrérie	NOMcom	NOMB.=s|GENRE=f
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Jesus	Jésus	NOMpro	NOMB.=s|GENRE=m
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
aye	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
vie	vie	NOMcom	NOMB.=s|GENRE=f
eternelle	éternel	ADJqua	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
¶	¶	PONfrt	MORPH=empty
Item	item	ADVgen	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=p|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=f
ayant	avoir	VERppa	MORPH=empty
grand	grand	ADJqua	NOMB.=s|GENRE=m
desir	désir	NOMcom	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
confraires	confrère	NOMcom	NOMB.=p|GENRE=m
cheminent	cheminer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
tousjours	toujours	ADVgen	MORPH=empty
droictement	droitement	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
en	en	ADVgen	MORPH=empty
plaine	plaine	NOMcom	NOMB.=s|GENRE=f
congnoissance	connaissance	NOMcom	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
bon	bon	ADJqua	NOMB.=s|GENRE=m
vouloir	vouloir	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
grande	grand	ADJqua	NOMB.=s|GENRE=f
liberalite	libéralité	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=f
lequel	lequel	PROrel	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
grace	grâce	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
bonte	bonté	ADJqua	NOMB.=s|GENRE=f
donne	donner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tout	tout	PROind	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
affin	afin	VERcjg	NOMB.=s
que	que	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
povres	pauvre	NOMcom	NOMB.=p|GENRE=f
abusez	abuser	VERcjg	NOMB.=p
soy	se	PROper	PERS.=3|NOMB.=s|CAS=i
retournent	retourner	VERcjg	MODE=ind|PERS.=3|NOMB.=p
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
veult	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
ordonne	ordonner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qu'	que	CONsub	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
declaire	déclarer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
presche	prêcher	VERcjg	NOMB.=s
tout	tout	ADVgen	GENRE=m
ouvertement	ouvertement	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
ces	ce	DETdem	NOMB.=p
grans	grand	ADJqua	NOMB.=p|GENRE=m
pardons	pardon	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
indulgences	indulgence	ADJqua	NOMB.=p|GENRE=f
ne	ne	ADVneg	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
donnez	donner	VERppe	NOMB.=p
a	à	VERcjg	TEMPS=pst|PERS.=3|NOMB.=s
personne	personne	PROind	NOMB.=s|GENRE=f
pour	pour	PRE	MORPH=empty
or	or	ADVgen	NOMB.=s
ne	ne	ADVneg	MORPH=empty
pour	pour	PRE	MORPH=empty
argent	argent	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
nullement	nullement	ADVgen	MORPH=empty
par	par	PRE	MORPH=empty
aucun	aucun	PROind	NOMB.=s|GENRE=m
don	don	NOMcom	NOMB.=s|GENRE=f
ne	ne	ADVneg	MORPH=empty
aultre	autre	VERcjg	MODE=sub|PERS.=3|NOMB.=s
chose	chose	NOMcom	NOMB.=s|GENRE=f
l'	le	DETdef	NOMB.=s
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
peult	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	être	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
confrairie	confrérie	NOMcom	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
esperit	esprit	VERcjg	MODE=ind|PERS.=3|NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Pourtant	pourtant	ADVgen	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
deffent	défendre	VERppa	NOMB.=s
expressement	expressément	ADVgen	MORPH=empty
sus	sus	PRE	MORPH=empty
peine	peine	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
indignation	indignation	NOMcom	NOMB.=s|GENRE=f
que	que	CONsub	MORPH=empty
personne	personne	PROind	NOMB.=s|GENRE=f
ne	ne	ADVneg	MORPH=empty
presume	présumer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
gaigner	gagner	VERinf	MORPH=empty
ces	ce	DETdem	NOMB.=p
pardons	pardon	NOMcom	NOMB.=p|GENRE=m
comme	comme	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
faulx	faux	ADJqua	NOMB.=p|GENRE=f
pardons	pardon	VERppe	NOMB.=p|GENRE=m
desquelz	de_lequel	ADJqua	NOMB.=p
dessus	dessus	ADVgen	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faicte	faire	ADJqua	NOMB.=s|GENRE=f
mention	mention	NOMcom	NOMB.=s|GENRE=f
en	en	ADVgen	MORPH=empty
donnant	donner	VERppa	MORPH=empty
or	or	VERppe	NOMB.=s|GENRE=m
/	/	INJ	MORPH=empty
argent	argent	NOMcom	NOMB.=s|GENRE=m
/	/	NOMcom	MORPH=empty
ou	ou	CONcoo	MORPH=empty
faisant	faire	VERppa	MORPH=empty
aultre	autre	VERinf	NOMB.=s
chose	chose	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
aultrement	autrement	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
sentence	sentence	NOMcom	NOMB.=s|GENRE=f
que	que	PROrel	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
donne	donner	VERcjg	PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
bouche	bouche	NOMcom	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
commissaire	commissaire	NOMcom	NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
Pierre	Pierre	NOMpro	NOMB.=s|GENRE=f
contre	contre	PRE	MORPH=empty
Simon	Simon	NOMpro	NOMB.=s|GENRE=m
magus	magus	ADJqua	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
Ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
argent	argent	NOMcom	NOMB.=s|GENRE=m
soit	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
avec	avec	PRE	MORPH=empty
toy	tu	PROper	PERS.=1|NOMB.=s|CAS=i
en	en	ADVgen	MORPH=empty
perdition	perdition	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
pense	penser	VERcjg	NOMB.=s
qu'	que	CONsub	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
possede	posséder	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
don	don	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
par	par	PRE	MORPH=empty
argent	argent	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
semblablement	semblablement	ADVgen	MORPH=empty
comme	comme	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sentence	sentence	VERppe	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
juge	juge	NOMcom	NOMB.=s
par	par	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s
aultre	autre	NOMcom	NOMB.=s|GENRE=f
commissaire	commissaire	ADJqua	NOMB.=s|GENRE=m
sainct	saint	ADJqua	NOMB.=s|GENRE=m
Paul	Paul	NOMpro	NOMB.=s|GENRE=m
/	/	PRE	MORPH=empty
Vous	vous	PROper	PERS.=2|NOMB.=p
estes	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
vuydez	vider	VERppe	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
evacuez	évacué	VERppe	MODE=ind|PERS.=2|NOMB.=p
de	de	PRE	MORPH=empty
Christ	Christ	NOMpro	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
cherchez	chercher	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
estre	être	VERinf	MORPH=empty
justifie	justifier	ADJqua	NOMB.=s|GENRE=f
en	en	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
loy	loi	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
,	,	PONfbl	MORPH=empty
ces	ce	DETdem	NOMB.=p
sentences	sentence	NOMcom	NOMB.=p|GENRE=f
tomberont	tomber	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
sur	sur	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
teste	tête	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
ceulx	celui	PROdem	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
veullent	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
estre	être	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
