form	lemma	POS	morph
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
convoiter	convoiter	VERinf	MORPH=empty
/	/	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
desja	déjà	ADVgen	MORPH=empty
commis	commettre	VERppe	GENRE=m
adultere	adultéré|adultère	VERinf	GENRE=f
avec	avec	PRE	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
en	en	ADVgen	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
coeur	cœur	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Matth	Matth	NOMcom	NOMB.=s|GENRE=m
5	5	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
d	d	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
Ne	ne	ADVgen	MORPH=empty
paillardons	paillarder	VERcjg	MODE=imp|PERS.=1|NOMB.=p
point	point	ADVgen	MORPH=empty
/	/	CONcoo	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
aucuns	aucun	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
eux	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
paillarde	paillard	VERppe	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
morurent	morurer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
en	en	ADVgen	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m
jour	jour	NOMcom	NOMB.=s|GENRE=m
vingt	vingt	PROcar	GENRE=m
et	et	CONcoo	MORPH=empty
troys	trois	NOMcom	NOMB.=p|GENRE=m
mille	mille	PROcar	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Corin	Corin	NOMpro	NOMB.=s
.	.	PONfrt	MORPH=empty
10	10	INJ	NOMB.=s
.	.	PONfrt	MORPH=empty
b	b	INJ	GENRE=m
.	.	PONfrt	MORPH=empty
3	3	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Moyse	Moïse	NOMpro	MODE=imp|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
25	25	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
a	a	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Mortifiez	mortifier	VERcjg	MODE=imp|PERS.=2|NOMB.=p
voz	votre	DETpos	NOMB.=p|GENRE=m
membres	membre	NOMcom	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
sur	sur	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
terre	terre	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
fornication	fornication	NOMcom	NOMB.=s|GENRE=f
/	/	NOMpro	MORPH=empty
souilleure	souillure	ADJqua	NOMB.=s
/	/	NOMpro	MORPH=empty
luxure	luxure	NOMcom	NOMB.=s|GENRE=m
/	/	NOMpro	MORPH=empty
mauvais	mauvais	ADJqua	NOMB.=s|GENRE=m
desirs	désir	NOMcom	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
avarice	avarice	NOMcom	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
service	service	NOMcom	NOMB.=s|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p
idoles	idole	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Colos	colos	PROdem	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
3	3	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
a	a	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Pier	pier	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
4	4	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
adjoinct	adjoindre	ADVgen	NOMB.=s|GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
paillarde	paillard	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faict	faire	VERppe	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m
corps	corps	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
adjoinct	adjoindre	ADVgen	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
un	un	DETndf	NOMB.=s|GENRE=m
esperit	esprit	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Fuyez	fuir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
paillardise	paillardise	VERppe	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Tout	tout	ADVgen	NOMB.=s
peche	péché	VERcjg	TEMPS=pst|NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
que	que	PROrel	MORPH=empty
l'	le	DETdef	NOMB.=s
homme	homme	NOMcom	NOMB.=s|GENRE=m
faict	fait	VERcjg	MORPH=empty
/	/	CONcoo	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
hors	hors	PRE	MORPH=empty
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
corps	corps	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
mais	mais	CONcoo	MORPH=empty
qui	qui	PROrel	MORPH=empty
paillarde	paillard	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
/	/	CONcoo	MORPH=empty
peche	pécher	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
en	en	ADVgen	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
propre	propre	ADJqua	NOMB.=s|GENRE=m
corps	corps	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Corin	Corin	NOMpro	NOMB.=s
.	.	PONfrt	MORPH=empty
6	6	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
d	d	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
Ceste	ce	DETdem	NOMB.=s|GENRE=f
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
volunte	volonté	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
vostre	votre	DETpos	PERS.=2|NOMB.=s|GENRE=f
sanctification	sanctification	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
que	que	CONsub	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
vous	vous	PROper	PERS.=2|NOMB.=p
absteniez	abstenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
de	de	PRE	MORPH=empty
paillardise	paillardise	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m
chascun	chacun	PROind	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
sache	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
posseder	posséder	VERinf	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
vaisseau	vaisseau	NOMcom	NOMB.=s|GENRE=m
en	en	PRE	MORPH=empty
sanctification	sanctification	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
honneur	honneur	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
non	non	ADVneg	MORPH=empty
point	point	ADVneg	MORPH=empty
en	en	PRE	MORPH=empty
passion	passion	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
desirs	désir	NOMcom	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
comme	comme	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
gentilz	gentil	NOMcom	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
lesquelz	lequel	PROrel	NOMB.=p
ignorent	ignorer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
etc	etc	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
appelle	appeler	NOMcom	NOMB.=s
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ordure	ordure	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sanctification	sanctification	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Thessa	Thessa	NOMpro	NOMB.=s
.	.	PONfrt	MORPH=empty
4	4	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
a	a	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Les	le	DETdef	NOMB.=p|GENRE=m
injustes	injuste	NOMcom	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
les	le	PROper	PERS.=3|NOMB.=p|CAS=r
paillardz	paillard	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
/	/	PRE	MORPH=empty
ceux	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
servent	servir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
images	image	NOMcom	NOMB.=p|GENRE=f
/	/	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
adulteres	adultère	NOMcom	NOMB.=p|GENRE=f
/	/	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
voluptueux	voluptueux	NOMcom	NOMB.=p|GENRE=m
/	/	PRE	MORPH=empty
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m
bougerons	bougeron	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=p
/	/	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
larrons	larron	NOMcom	NOMB.=p|GENRE=m
/	/	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
avaricieux	avaricieux	NOMcom	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
yvrongnes	ivrogne	NOMcom	NOMB.=p|GENRE=f
/	/	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
maldisans	maldisant	NOMcom	NOMB.=p|GENRE=m
/	/	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
ravisseurs	ravisseur	NOMcom	NOMB.=p|GENRE=m
ne	ne	ADVneg	MORPH=empty
possederont	posséder	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
point	point	ADVgen	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
royaume	royaume	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Corin	Corin	NOMpro	NOMB.=s
.	.	PONfrt	MORPH=empty
6	6	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
b	b	INJ	GENRE=m
.	.	PONfrt	MORPH=empty
Paillardise	paillardise	NOMpro	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
ordure	ordure	VERcjg	NOMB.=s|GENRE=f
quelconque	quelconque	PROind	NOMB.=s|GENRE=m
/	/	NOMcom	MORPH=empty
ou	ou	CONcoo	MORPH=empty
avarice	avarice	NOMcom	NOMB.=s|GENRE=m
/	/	NOMpro	MORPH=empty
ne	ne	ADVneg	MORPH=empty
soit	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
nommee	nommer	NOMcom	NOMB.=s|GENRE=m
entre	entre	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
/	/	PRE	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
convenable	convenable	ADJqua	NOMB.=s|GENRE=m
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
sainctz	saint	NOMcom	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
ou	ou	CONcoo	MORPH=empty
chose	chose	NOMcom	NOMB.=s|GENRE=f
villaine	vilain	ADJqua	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
folles	fou	ADJqua	NOMB.=p|GENRE=f
parolles	parole	NOMcom	NOMB.=p|GENRE=f
/	/	CONcoo	MORPH=empty
ou	ou	CONcoo	MORPH=empty
farcerie	farcerie	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
qui	qui	PROrel	MORPH=empty
ne	ne	ADVneg	MORPH=empty
conviennent	convenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
point	point	ADVgen	MORPH=empty
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
plus	plus	ADVgen	MORPH=empty
tost	tôt	ADVgen	MORPH=empty
action	action	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
graces	grâce	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
sachez	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
ce	ce	PROdem	NOMB.=s|GENRE=n
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
entendez	entendre	VERcjg	MODE=imp|PERS.=2|NOMB.=p
que	que	CONsub	MORPH=empty
nul	nul	DETind	NOMB.=s|GENRE=m
paillard	paillard	NOMcom	NOMB.=s|GENRE=m
/	/	NOMcom	MORPH=empty
ou	ou	CONcoo	MORPH=empty
souille	souillé	ADJqua	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
ou	ou	CONcoo	MORPH=empty
avaricieux	avaricieux	ADJqua	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
serviteur	serviteur	NOMcom	NOMB.=s|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p
idoles	idole	NOMcom	NOMB.=p|GENRE=f
:	:	PONfbl	MORPH=empty
n'	ne	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
d'	de	PRE	MORPH=empty
heritage	héritage	NOMcom	NOMB.=s|GENRE=m
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
royaume	royaume	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Christ	Christ	NOMpro	NOMB.=s|GENRE=m
/	/	NOMpro	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Ephe	éphe	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
5	5	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
a	a	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Cheminons	cheminer	VERcjg	MODE=imp|PERS.=1|NOMB.=p
honnestement	honnêtement	ADVgen	MORPH=empty
comme	comme	CONsub	MORPH=empty
par	par	PRE	MORPH=empty
jour	jour	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
non	non	ADVneg	MORPH=empty
point	point	ADVneg	MORPH=empty
en	en	ADVgen	MORPH=empty
gourmandises	gourmandise	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
yvrongneries	ivrognerie	NOMcom	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
non	non	ADVgen	MORPH=empty
point	point	ADVneg	MORPH=empty
en	en	ADVgen	MORPH=empty
couches	couche	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
luxures	luxure	NOMcom	NOMB.=p|GENRE=m
etc	etc	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Romains	romain	NOMpro	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
13	13	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
d	d	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
Mariage	mariage	NOMcom	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
entre	entre	PRE	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
honnorable	honorable	ADJqua	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
la	le	PROper	NOMB.=s|GENRE=f
couche	couche	NOMcom	NOMB.=s|GENRE=f
sans	sans	PRE	MORPH=empty
macule	macule	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
jugera	juger	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=m
paillardz	paillard	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
adulteres	adultère	VERppe	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Hebr	hebr	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
13	13	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
a	a	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Pour	pour	PRE	MORPH=empty
eviter	éviter	VERinf	MORPH=empty
fornication	fornication	NOMcom	NOMB.=s|GENRE=f
un	un	DETndf	NOMB.=s|GENRE=m
chascun	chacun	PROind	NOMB.=s|GENRE=m
aye	avoir	NOMcom	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=f
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
femme	femme	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
chascune	chacun	NOMcom	NOMB.=s|GENRE=f
aye	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=f
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
mary	mari	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
mary	mari	NOMcom	NOMB.=s|GENRE=m
rende	rendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
bon	bon	ADJqua	NOMB.=s|GENRE=m
vouloir	vouloir	NOMcom	NOMB.=s|GENRE=m
deu	devoir	PROrel	NOMB.=s|GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
femme	femme	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
semblablement	semblablement	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
femme	femme	NOMcom	NOMB.=s|GENRE=f
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
mary	mari	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
La	le	DETdef	NOMB.=s|GENRE=f
femme	femme	NOMcom	NOMB.=s|GENRE=f
n'	ne	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
puissance	puissance	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
corps	corps	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
mary	mari	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
semblablement	semblablement	ADVgen	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
mary	mari	NOMcom	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
puissance	puissance	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
corps	corps	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
femme	femme	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Ne	ne	ADVgen	MORPH=empty
retenez	retenir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
point	point	ADVneg	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
deu	devoir	PROrel	NOMB.=s|GENRE=m
l'	le	DETdef	NOMB.=s
un	un	PROind	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s
autre	autre	PROind	NOMB.=s
/	/	PRE	MORPH=empty
se	se	PROper	PERS.=3
ce	ce	PROdem	NOMB.=s|GENRE=n
n'	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
consentement	consentement	NOMcom	NOMB.=s
pour	pour	PRE	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m
temps	temps	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
affin	afin	NOMcom	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
vacquiez	vaquer	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
jeunes	jeune	ADJqua	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
oraison	oraison	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
rechief	rechef	NOMcom	NOMB.=s|GENRE=m
retournez	retourner	VERcjg	MODE=imp|PERS.=2|NOMB.=p
ensemble	ensemble	ADVgen	MORPH=empty
:	:	PONfbl	MORPH=empty
affin	afin	NOMcom	NOMB.=s
que	que	CONsub	MORPH=empty
Satan	satan	NOMpro	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
tente	tenter	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
/	/	PRE	MORPH=empty
par	par	PRE	MORPH=empty
vostre	votre	DETpos	PERS.=2|NOMB.=s|GENRE=f
incontinence	incontinence	NOMcom	NOMB.=s|GENRE=f
etc	etc	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Se	se	PROper	PERS.=3
ilz	il	PROper	PERS.=3|NOMB.=p
ne	ne	ADVneg	MORPH=empty
se	se	PROper	PERS.=3
contiennent	contenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
qu'	que	CONsub	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
se	se	PROper	PERS.=3
marient	marier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
vaut	valoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mieux	mieux	ADVgen	MORPH=empty
se	se	PROper	PERS.=3
marier	marier	VERinf	MORPH=empty
que	que	CONsub	MORPH=empty
brusler	brûler	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Corin	Corin	NOMpro	NOMB.=s
.	.	PONfrt	MORPH=empty
7	7	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
a	a	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
b	b	INJ	GENRE=m
.	.	PONfrt	MORPH=empty
Il	il	PROimp	PERS.=0|NOMB.=s|GENRE=m|CAS=n
faut	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
evesque	évêque	NOMcom	NOMB.=s|GENRE=f
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
irreprehensible	irrépréhensible	ADJqua	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
mary	mari	NOMcom	NOMB.=s|GENRE=m
