form	lemma	POS	morph
de	de	PRE	MORPH=empty
scandale	scandale	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
seroit	être	VERcjg	MODE=con|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
suspicion	suspicion	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
remors	remord	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
leurs	leur	DETpos	PERS.=3|NOMB.=p|GENRE=f
consciences	conscience	NOMcom	NOMB.=p|GENRE=f
ostee	ôter	ADJqua	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
quelque	quelque	DETind	NOMB.=s|GENRE=m
chose	chose	NOMcom	NOMB.=s|GENRE=f
qu'	que	PROrel	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m
facent	faire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
peult	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	être	VERinf	MORPH=empty
qu'	que	CONsub	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
soient	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
doubteux	douteux	ADJqua	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
quelque	quelque	DETind	NOMB.=s|GENRE=m
chose	chose	NOMcom	NOMB.=s|GENRE=f
en	en	PRE	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=m
coeur	cœur	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
Voire	voire	ADVgen	MORPH=empty
se	se	PROper	PERS.=3
ilz	il	PROper	TEMPS=psp|PERS.=3|NOMB.=p
ne	ne	ADVneg	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
totallement	totalement	ADVgen	MORPH=empty
alienez	aliéner	VERppe	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
mis	mettre	VERppe	NOMB.=s|GENRE=m
en	en	ADVgen	MORPH=empty
sens	sens	NOMcom	NOMB.=s|GENRE=m
reprouve	réprouver	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s
/	/	CONcoo	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
permette	permettre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Maintenant	maintenant	ADVgen	MORPH=empty
droict	droit	VERinf	MORPH=empty
divin	divin	ADJqua	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
humain	humain	ADJqua	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
viole	viole	NOMcom	NOMB.=s|GENRE=f
/	/	PRE	MORPH=empty
toutes	tout	DETind	NOMB.=p|GENRE=f
choses	chose	NOMcom	NOMB.=p|GENRE=f
quasi	quasi	ADVgen	MORPH=empty
pour	pour	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
plus	plus	ADVgen	MORPH=empty
part	part	NOMcom	NOMB.=s|GENRE=f
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
faictes	faire	VERppe	NOMB.=p|GENRE=f
oblicquement	obliquement	ADVgen	MORPH=empty
en	en	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
haine	haine	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
evangile	évangile	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Que	que	CONsub	MORPH=empty
ne	ne	ADVneg	MORPH=empty
faict	faire	VERinf	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tout	tout	DETind	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
moins	moins	NOMcom	NOMB.=s|GENRE=m
ainsi	ainsi	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
porte	porter	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
loy	loi	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
?	?	PONfrt	MORPH=empty
c'	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
en	en	ADVgen	MORPH=empty
matiere	matière	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
chose	chose	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
foy	foi	NOMcom	NOMB.=s|GENRE=f
fault	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
avoir	avoir	VERinf	MORPH=empty
resolution	résolution	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Concile	concile	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
ou	où	CONcoo	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
maintenant	maintenant	ADVgen	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
hommes	homme	NOMcom	NOMB.=p|GENRE=m
tant	tant	ADVgen	MORPH=empty
impudens	impudent	ADJqua	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
contredisent	contredire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cecy	ceci	NOMcom	NOMB.=p|GENRE=m
/	/	NOMpro	MORPH=empty
et	et	CONcoo	MORPH=empty
refusent	refuser	VERcjg	MODE=ind|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
concile	concile	NOMcom	NOMB.=s|GENRE=m
?	?	PONfrt	MORPH=empty
comme	comme	CONsub	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
soit	être	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s
que	que	CONsub	MORPH=empty
oncque	onques	ADJqua	NOMB.=s
ne	ne	ADVneg	MORPH=empty
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
temps	temps	NOMcom	NOMB.=s|GENRE=m
depuis	depuis	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
monde	monde	NOMcom	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cree	cré	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
auquel	à_lequel	ADJqua	NOMB.=s|GENRE=f
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ayt	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
este	être	NOMcom	NOMB.=s|GENRE=m
tant	tant	ADVgen	MORPH=empty
necessaire	nécessaire	ADJqua	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
maintenant	maintenant	ADVgen	MORPH=empty
/	/	NOMcom	MORPH=empty
pour	pour	PRE	MORPH=empty
mettre	mettre	VERinf	MORPH=empty
toutes	tout	DETind	NOMB.=p|GENRE=f
choses	chose	NOMcom	NOMB.=p|GENRE=f
en	en	ADVgen	MORPH=empty
bonne	bon	ADJqua	NOMB.=s|GENRE=f
unite	unité	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
On	on	PROind	PERS.=3|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
scait	savoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
devenir	devenir	VERinf	MORPH=empty
/	/	PRE	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
scait	savoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
faire	faire	VERinf	MORPH=empty
/	/	PRE	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
scait	savoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ou	ou	CONcoo	MORPH=empty
se	se	PROper	PERS.=3
trouver	trouver	VERinf	MORPH=empty
/	/	PRE	MORPH=empty
tant	tant	ADVgen	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
monde	monde	NOMcom	NOMB.=s|GENRE=m
divise	diviser	ADJqua	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVgen	MORPH=empty
maintenant	maintenant	ADVgen	MORPH=empty
seur	sûr	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
loysible	loisible	ADJqua	NOMB.=s|GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ung	un	NOMcom	NOMB.=s|GENRE=m
homme	homme	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
vertu	vertu	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
scavoir	savoir	NOMcom	NOMB.=s|GENRE=m
/	/	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
parler	parler	VERinf	MORPH=empty
ung	un	ADJqua	NOMB.=s|GENRE=m
mot	mot	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
verite	vérité	NOMcom	NOMB.=s|GENRE=f
/	/	PRE	MORPH=empty
pour	pour	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
crainte	crainte	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=f
espoventables	épouvantable	ADJqua	NOMB.=p|GENRE=f
bestes	bête	NOMcom	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
ne	ne	ADVneg	MORPH=empty
desirent	désirer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
que	que	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
sang	sang	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Illustres	illustre	ADJqua	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
nobles	noble	ADJqua	NOMB.=p|GENRE=m
princes	prince	NOMcom	NOMB.=p|GENRE=f
/	/	CONcoo	MORPH=empty
que	que	PROrel	MORPH=empty
ne	ne	ADVneg	MORPH=empty
donnez	donner	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
vous	vous	PROper	PERS.=2|NOMB.=p
ordre	ordre	NOMcom	NOMB.=s|GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cecy	ceci	NOMcom	NOMB.=s|GENRE=m
?	?	PONfrt	MORPH=empty
A	à	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
appartient	appartenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
/	/	ADVneg	MORPH=empty
c'	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vostre	votre	DETpos	PERS.=2|NOMB.=s|GENRE=m
droict	droit	NOMcom	NOMB.=s|GENRE=m
office	office	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Contraingnez	contraindre	VERcjg	MODE=imp|PERS.=2|NOMB.=p
ceulx	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
devroient	devoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
prier	prier	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
tenir	tenir	VERinf	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
Concile	concile	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
c'	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
une	un	DETndf	NOMB.=s|GENRE=f
chose	chose	NOMcom	NOMB.=s|GENRE=f
que	que	PROrel	MORPH=empty
inevitablement	inévitablement	ADVgen	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
necessaire	nécessaire	ADJqua	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Quoy	quoi	PROrel	MORPH=empty
qu'	que	PROrel	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
tarde	tarder	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fault	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
faict	faire	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
fault	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVgen	MORPH=empty
penser	penser	VERinf	MORPH=empty
que	que	CONsub	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
sages	sage	ADJqua	NOMB.=p|GENRE=m
humains	humain	NOMcom	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
soubz	sous	ADJqua	NOMB.=p|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
ciel	ciel	NOMcom	NOMB.=s|GENRE=m
puissent	pouvoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
empescher	empêcher	VERinf	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
tel	tel	DETind	NOMB.=s|GENRE=m
acte	acte	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
persecutions	persécution	NOMcom	NOMB.=p|GENRE=f
tant	tant	ADVgen	MORPH=empty
griefves	grief	ADJqua	NOMB.=p|GENRE=f
qu'	que	CONsub	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
puissent	pouvoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
estre	être	VERinf	MORPH=empty
/	/	CONcoo	MORPH=empty
ou	ou	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
impostures	imposture	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
mensonges	mensonge	NOMcom	NOMB.=p|GENRE=f
:	:	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
main	main	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
y	y	PROadv	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Ce	ce	PROdem	NOMB.=s|GENRE=n
n'	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
en	en	ADVgen	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
lieu	lieu	NOMcom	NOMB.=s|GENRE=m
/	/	PRE	MORPH=empty
en	en	ADVgen	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
ville	ville	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
pays	pays	NOMcom	NOMB.=s|GENRE=m
/	/	NOMpro	MORPH=empty
ou	ou	CONcoo	MORPH=empty
royaume	royaume	NOMcom	NOMB.=s|GENRE=m
seulement	seulement	ADVgen	MORPH=empty
/	/	NOMpro	MORPH=empty
c'	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
toute	tout	DETind	NOMB.=s|GENRE=f
la	le	DETdef	NOMB.=s|GENRE=f
terre	terre	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
pour	pour	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
mort	mort	NOMcom	NOMB.=s|GENRE=f
d'	de	PRE	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
ou	ou	CONcoo	MORPH=empty
deux	deux	PROcar	NOMB.=p
/	/	NOMcom	MORPH=empty
ou	ou	CONcoo	MORPH=empty
troys	trois	VERcjg	NOMB.=p|GENRE=m
en	en	ADVgen	MORPH=empty
quelque	quelque	DETind	NOMB.=s|GENRE=m
lieu	lieu	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
voire	voire	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
mille	mille	ADJcar	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
mille	mille	CONsub	NOMB.=p
/	/	PRE	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
mettra	mettre	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
pas	pas	ADVgen	MORPH=empty
fin	fin	VERppe	NOMB.=s|GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cecy	ceci	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
possible	possible	ADJqua	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
en	en	ADVgen	MORPH=empty
cela	cela	PROdem	NOMB.=s|GENRE=n
ne	ne	ADVneg	MORPH=empty
faict	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
que	que	CONsub	MORPH=empty
provocquer	provoquer	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
vengeance	vengeance	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
fureur	fureur	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Or	or	INJ	MORPH=empty
si	si	CONsub	MORPH=empty
apres	après	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
Concile	concile	NOMcom	NOMB.=s|GENRE=m
tenu	tenir	VERcjg	TEMPS=pst|NOMB.=s|GENRE=m
(	(	PONfrt	MORPH=empty
lequel	lequel	PROint	NOMB.=s|GENRE=f
se	se	PROper	PERS.=3
tiendra	tenir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
quoy	quoi	PROrel	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
tarde	tarder	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
)	)	PONpdr	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
droict	droit	NOMcom	MORPH=empty
se	se	PROper	PERS.=3
treuve	trouver	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
part	part	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
evangile	évangile	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
c'	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dire	dire	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
part	part	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
ceulx	celui	PROdem	NOMB.=p|GENRE=m
lesquelz	lequel	ADVgen	NOMB.=p
pour	pour	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
evangile	évangile	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Jesuchrist	jesuchrist	NOMpro	NOMB.=s
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
persecutez	persécuté	VERppe	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
comment	comment	ADVint	MORPH=empty
se	se	PROper	PERS.=3
pourra	pouvoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
reparer	réparer	VERinf	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
offense	offense	NOMcom	NOMB.=s|GENRE=f
?	?	PONfrt	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
sera	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
pas	pas	ADVgen	MORPH=empty
temps	temps	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
s'	se	PROper	PERS.=3
en	en	ADVgen	MORPH=empty
repentir	repentir	VERinf	MORPH=empty
/	/	PRE	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
resuscitera	ressusciter	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
pas	pas	ADVgen	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
mortz	mort	NOMcom	NOMB.=p
pourtant	pourtant	ADVgen	MORPH=empty
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
n'	ne	ADVneg	MORPH=empty
en	en	PROadv	MORPH=empty
demourera	demeurer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
pas	pas	ADVgen	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
chose	chose	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
sang	sang	NOMcom	NOMB.=s|GENRE=m
espandu	épandre	VERppe	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tort	tort	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
sera	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
tousjours	toujours	ADVgen	MORPH=empty
requis	requérir	VERppe	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
n'	ne	ADVneg	MORPH=empty
y	y	PROadv	MORPH=empty
aura	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
point	point	ADVgen	MORPH=empty
d'	de	PRE	MORPH=empty
excuse	excuse	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
veu	voir	VERppe	NOMB.=s
que	que	CONsub	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
assez	assez	ADVgen	MORPH=empty
admonneste	admoneste	ADJqua	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
N'	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ce	ce	DETdem	NOMB.=s|GENRE=m
pas	pas	ADVgen	GENRE=m
merveilles	merveille	NOMcom	NOMB.=p|GENRE=m
que	que	PROrel	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
sacrificateurs	sacrificateur	NOMcom	NOMB.=p|GENRE=m
eulx	il	ADJqua	NOMB.=p|GENRE=m
mesmes	même	ADJind	NOMB.=p
confessent	confesser	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
bien	bien	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
disent	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
/	/	CONcoo	MORPH=empty
que	que	PROrel	MORPH=empty
il	il	PROimp	PERS.=0|NOMB.=s|GENRE=m|CAS=n
y	y	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
beaucop	beaucop	NOMcom	NOMB.=p|GENRE=m
d'	de	PRE	MORPH=empty
abuz	abus	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
toutesfois	toutefois	ADVgen	MORPH=empty
ilz	il	PROper	NOMB.=p|GENRE=m
n'	ne	ADVneg	MORPH=empty
en	en	PROadv	MORPH=empty
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
encore	encore	ADVgen	MORPH=empty
point	point	ADVgen	MORPH=empty
corrige	corriger	VERppe	NOMB.=s|GENRE=m
ung	un	ADJqua	NOMB.=s|GENRE=m
seul	seul	ADJqua	NOMB.=s|GENRE=m
iotta	iotta	NOMcom	NOMB.=s|GENRE=m
?	?	PONfrt	MORPH=empty
mais	mais	CONcoo	MORPH=empty
qui	qui	PROrel	MORPH=empty
plus	plus	ADVgen	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vont	aller	VERcjg	NOMB.=p
tousjours	toujours	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
mal	mal	NOMcom	NOMB.=s
en	en	ADVgen	MORPH=empty
pis	pis	ADVgen	NOMB.=s
/	/	PRE	MORPH=empty
